"local _ = "" """,,,,,,,,,,,
return {,,,,,,,,,,,
" domain=""Candy""",,,,,,,,,,,
 cols={   {'IndividuallyPackaged',3,4,4,3,4,1,4,4,1,5, 'MultiPackaged'}
               {'Solid',3,3,3,3,3,5,4,1,1,2, 'Gooey'}
  {'PlainFlavor',2,2,2,1,2,2,3,2,2,5, 'VariedFlavors'}
       {'Mild',5,3,2,3,2,5,4,1,3,1, 'Sweet'}
{'Disliked',3,3,1,1,5,3,2,5,5,2, 'Popular'}
      {'Soft',1,1,1,1,2,2,2,1,2,3, 'Hard'}
       {'PlainTexture',3,2,2,2,3,1,1,1,1,2, 'VariedTextures'}
      {'Ordinary',4,4,3,1,3,1,2,2,2,1, 'Distinct'}
       {'Unappealing',2,1,4,2,5,2,1,2,4,2, 'Appealing'}
      {'Cheap',2,2,3,3,3,1,3,1,1,2, 'Expensive'}}
rows={                      { _, _, _, _, _, _, _, _, _, _, 'Skittles'},
, _, _, _, _, _, _, _, _, 'KitKats'},,
                            { _, _, _, _, _, _, _, _, 'MAndMs'},,,
                            { _, _, _, _, _, _, _, 'ReesesPeanutButterCups'},,,,
                            { _, _, _, _, _, _,  'DumDums'},,,,,
                            { _, _, _, _, _,  'HersheysMilkChocolate'},,,,,,
                            { _, _, _, _,  'Twizzlers'},,,,,,,
                            { _, _, _,  'HiChew'},,,,,,,,
                            { _, _, '3Musketeers'},,,,,,,,,
                            { _, 'Gushers'},,,,,,,,,,
},,,,,,,,,,,
